ID,Calories_Burned
TEST_5900,33.17316690016186
TEST_5901,71.33473023934032
TEST_5902,68.24161372918437
TEST_5903,30.33493770431078
TEST_5904,19.80559739984146
TEST_5905,136.25424482110395
TEST_5906,113.58080574021125
TEST_5907,36.24230425454612
TEST_5908,140.26127983335073
TEST_5909,79.7801699854751
TEST_5910,44.05376717078702
TEST_5911,156.67363051937508
TEST_5912,12.680344687708697
TEST_5913,229.6707938154783
TEST_5914,161.0296060916605
TEST_5915,17.715397665581122
TEST_5916,86.77763326146122
TEST_5917,166.34901919652498
TEST_5918,151.32761464622055
TEST_5919,118.74575066581916
TEST_5920,84.9360121915784
TEST_5921,216.3254892383717
TEST_5922,133.5103784772918
TEST_5923,122.8492172384556
TEST_5924,18.012165106637145
TEST_5925,65.04303500349697
TEST_5926,4.834261780109133
TEST_5927,151.00955382905036
TEST_5928,12.665406680369191
TEST_5929,109.26061609827359
TEST_5930,148.17302492015716
TEST_5931,66.5733646137478
TEST_5932,143.34337073219535
TEST_5933,30.911200001009917
TEST_5934,32.39941402455795
TEST_5935,11.01179297824397
TEST_5936,51.63526680874651
TEST_5937,66.61505387338835
TEST_5938,28.944979324398243
TEST_5939,2.2574759395847224
TEST_5940,23.950868838424157
TEST_5941,16.682102689825285
TEST_5942,154.00559349510604
TEST_5943,42.02585818028664
TEST_5944,96.77386917321758
TEST_5945,124.98271601192671
TEST_5946,95.52378569850057
TEST_5947,84.96566321455002
TEST_5948,67.5800358104987
TEST_5949,148.5253910286822
TEST_5950,32.24044199115229
TEST_5951,21.32904781035505
TEST_5952,34.03664314756544
TEST_5953,21.6753980128189
TEST_5954,164.60646321909428
TEST_5955,65.36753751351253
TEST_5956,40.437224084520246
TEST_5957,140.47896881638525
TEST_5958,68.65313138703941
TEST_5959,87.12850025216649
TEST_5960,108.2095464389331
TEST_5961,39.43282090863391
TEST_5962,54.61285982025259
TEST_5963,17.14785856582189
TEST_5964,178.90938063800002
TEST_5965,106.09742710456571
TEST_5966,144.12570054176064
TEST_5967,156.0973853376709
TEST_5968,74.79235878170924
TEST_5969,161.67885471633156
TEST_5970,144.57832052723455
TEST_5971,164.25119582397417
TEST_5972,242.4877511323872
TEST_5973,155.4050526284301
TEST_5974,52.516917311309605
TEST_5975,113.13658997015857
TEST_5976,7.936989300793903
TEST_5977,97.92807686643839
TEST_5978,26.843766809015033
TEST_5979,21.440656092662284
TEST_5980,95.66681417614863
TEST_5981,115.67542946007462
TEST_5982,71.37716120093425
TEST_5983,145.5731885069938
TEST_5984,28.27646929854638
TEST_5985,68.99759291401078
TEST_5986,101.33792822442197
TEST_5987,156.08006119617227
TEST_5988,123.46051894397984
TEST_5989,86.07220858740257
TEST_5990,145.826948183834
TEST_5991,54.58770782806513
TEST_5992,149.21124440203647
TEST_5993,224.71302187802252
TEST_5994,58.34986449479274
TEST_5995,58.24956024546552
TEST_5996,168.46445690401882
TEST_5997,108.77889801694383
TEST_5998,75.3517229703183
TEST_5999,128.53839653803564
TEST_6000,125.77888324908065
TEST_6001,4.2211136811273455
TEST_6002,141.12234442325675
TEST_6003,12.634451684278309
TEST_6004,191.8271305510159
TEST_6005,100.46852573701504
TEST_6006,18.104132752475298
TEST_6007,14.736444662267356
TEST_6008,90.6613989277288
TEST_6009,51.35767227366776
TEST_6010,122.26537311174326
TEST_6011,132.43053803422413
TEST_6012,68.22632498826039
TEST_6013,90.79744668380943
TEST_6014,34.30920843656151
TEST_6015,10.271222293223415
TEST_6016,58.12914928921509
TEST_6017,62.87925055905993
TEST_6018,210.13020483856877
TEST_6019,54.22132877857031
TEST_6020,84.58736838431159
TEST_6021,53.19156037377767
TEST_6022,9.624253290600317
TEST_6023,159.1152330618946
TEST_6024,178.1398366831871
TEST_6025,178.11418031879722
TEST_6026,20.391546718622255
TEST_6027,14.27758859184023
TEST_6028,36.90722956871255
TEST_6029,131.29802254572272
TEST_6030,32.627768947241535
TEST_6031,111.26018137192703
TEST_6032,38.24254216048078
TEST_6033,122.60373572261952
TEST_6034,22.898835573342765
TEST_6035,71.99353888867671
TEST_6036,142.67438419121873
TEST_6037,22.74726185802478
TEST_6038,103.0998486696991
TEST_6039,17.75409695888805
TEST_6040,74.75049716728938
TEST_6041,102.84902405411061
TEST_6042,61.15955066464646
TEST_6043,99.96863312612007
TEST_6044,30.460318899373238
TEST_6045,28.53865952272997
TEST_6046,80.40782175962825
TEST_6047,33.06168786905977
TEST_6048,17.94409800922221
TEST_6049,41.69403099066674
TEST_6050,62.06066701218096
TEST_6051,58.84357019531049
TEST_6052,15.685978642338059
TEST_6053,116.70450919536196
TEST_6054,186.63613032133924
TEST_6055,137.14302802264376
TEST_6056,184.97843836609465
TEST_6057,46.20897958075319
TEST_6058,172.42665489404249
TEST_6059,39.0761927147652
TEST_6060,87.3454254375279
TEST_6061,97.43108531915901
TEST_6062,24.933439945801393
TEST_6063,180.11582274632693
TEST_6064,35.78111631010162
TEST_6065,5.3708892300613265
TEST_6066,66.38421545728394
TEST_6067,40.93395875817691
TEST_6068,28.857791654376417
TEST_6069,59.403157043615856
TEST_6070,59.2159852696346
TEST_6071,46.89429017209067
TEST_6072,56.029470296612544
TEST_6073,221.34929966057067
TEST_6074,89.75445232082535
TEST_6075,90.34862808133704
TEST_6076,17.06476177360554
TEST_6077,33.78982813022566
TEST_6078,160.1930768326057
TEST_6079,66.84665594248816
TEST_6080,36.196162291237044
TEST_6081,28.824455922209975
TEST_6082,87.31304582851459
TEST_6083,147.24280459075771
TEST_6084,128.38441780291674
TEST_6085,31.38606428866506
TEST_6086,116.06097352745479
TEST_6087,169.2847907143022
TEST_6088,12.349378409015692
TEST_6089,78.76662745932671
TEST_6090,148.70972149892026
TEST_6091,191.02564184014787
TEST_6092,56.18810472361026
TEST_6093,152.01781366509917
TEST_6094,11.23233186425768
TEST_6095,119.6368056212215
TEST_6096,125.9070730425855
TEST_6097,64.34542069708372
TEST_6098,123.36093400552694
TEST_6099,8.594536594159232
TEST_6100,117.51353674057654
TEST_6101,62.610700666500115
TEST_6102,5.677749375102081
TEST_6103,114.79269074238874
TEST_6104,173.97710589811106
TEST_6105,158.21341200121546
TEST_6106,28.612384249906658
TEST_6107,168.68463896861704
TEST_6108,156.95789790210202
TEST_6109,40.50142457810433
TEST_6110,13.772213492326035
TEST_6111,11.817431916037302
TEST_6112,151.54831355090468
TEST_6113,117.09862082903483
TEST_6114,168.69710597448523
TEST_6115,74.17721376451433
TEST_6116,137.8259177414379
TEST_6117,20.42840959816474
TEST_6118,209.4760131259803
TEST_6119,76.88560095881928
TEST_6120,89.95322209279823
TEST_6121,29.400866207361258
TEST_6122,55.62763372772303
TEST_6123,5.628808805305011
TEST_6124,23.257735090550316
TEST_6125,67.0576405360682
TEST_6126,195.28147346707067
TEST_6127,169.54511838684124
TEST_6128,10.990541394513997
TEST_6129,102.19999460543043
TEST_6130,43.1367449931959
TEST_6131,26.44507144787584
TEST_6132,134.72054597464665
TEST_6133,65.12148266899703
TEST_6134,34.183785333593455
TEST_6135,114.09836016782019
TEST_6136,47.490975230184105
TEST_6137,71.86491451907618
TEST_6138,48.850132417659026
TEST_6139,22.026560695297732
TEST_6140,16.419501908812784
TEST_6141,13.803946934634595
TEST_6142,51.3746088204929
TEST_6143,20.253547033486953
TEST_6144,159.03448328748024
TEST_6145,157.9459333684213
TEST_6146,40.34318185275891
TEST_6147,42.76166447744013
TEST_6148,8.799403050976832
TEST_6149,159.43361064679922
TEST_6150,111.15562616967314
TEST_6151,162.39599615512537
TEST_6152,132.31440439142435
TEST_6153,57.245246980379584
TEST_6154,79.50320190248135
TEST_6155,26.22396632273655
TEST_6156,208.1333804231008
TEST_6157,67.69477804529365
TEST_6158,170.65626247868516
TEST_6159,144.1167440404126
TEST_6160,57.278604247567
TEST_6161,79.88289431069346
TEST_6162,119.42532146596096
TEST_6163,84.3138616754495
TEST_6164,86.90275588050538
TEST_6165,80.77975452907002
TEST_6166,19.488937798187507
TEST_6167,39.71512124656809
TEST_6168,54.032714017862766
TEST_6169,173.5205425387619
TEST_6170,70.7571683058244
TEST_6171,150.8965650782381
TEST_6172,83.40951282170924
TEST_6173,42.826818266688726
TEST_6174,110.58362334905354
TEST_6175,68.17905831108398
TEST_6176,115.19427770103263
TEST_6177,84.31310263183893
TEST_6178,77.401344391179
TEST_6179,30.26580383224832
TEST_6180,78.31982051177482
TEST_6181,156.8382291795394
TEST_6182,110.60780390150937
TEST_6183,97.3947148401117
TEST_6184,30.472442558580322
TEST_6185,61.17002811614225
TEST_6186,24.008695675557636
TEST_6187,152.32317362576555
TEST_6188,99.89326400337288
TEST_6189,69.31492185552365
TEST_6190,134.04204512247384
TEST_6191,37.86274529157466
TEST_6192,28.29415922414853
TEST_6193,14.465198202158073
TEST_6194,141.56940638509067
TEST_6195,52.32099493596046
TEST_6196,13.398403483284172
TEST_6197,11.262106033538297
TEST_6198,71.95799789803164
TEST_6199,47.861359457298995
TEST_6200,55.49983370437927
TEST_6201,201.35196774667398
TEST_6202,57.43709281566082
TEST_6203,60.59389481301171
TEST_6204,29.608781216179892
TEST_6205,63.742527444731536
TEST_6206,97.62201325281724
TEST_6207,231.18131227059587
TEST_6208,48.16927377140944
TEST_6209,24.893329777702252
TEST_6210,90.26093043574163
TEST_6211,108.46261024305798
TEST_6212,53.50023136593374
TEST_6213,153.43871006986046
TEST_6214,28.317060342105044
TEST_6215,233.57425894203965
TEST_6216,145.1950553394066
TEST_6217,175.32136445050358
TEST_6218,45.40766616819741
TEST_6219,68.77894164280553
TEST_6220,107.18337869607527
TEST_6221,6.754939515436137
TEST_6222,4.651992958585382
TEST_6223,74.12555835780394
TEST_6224,174.6204918184054
TEST_6225,85.04910835422538
TEST_6226,125.43087450237915
TEST_6227,80.3773363798702
TEST_6228,113.73171041542591
TEST_6229,18.30376261717288
TEST_6230,32.662870787464776
TEST_6231,169.82200394901216
TEST_6232,65.70689426504255
TEST_6233,12.259645403409925
TEST_6234,166.72028878359455
TEST_6235,73.01652138318289
TEST_6236,80.14604066760761
TEST_6237,181.6588906343205
TEST_6238,120.16583854247259
TEST_6239,116.55194835349845
TEST_6240,79.67452775001524
TEST_6241,207.0717267928699
TEST_6242,216.29202826724776
TEST_6243,145.8632204334128
TEST_6244,47.70084214217007
TEST_6245,21.402758509559828
TEST_6246,158.77033669972175
TEST_6247,20.925244192764588
TEST_6248,204.89849384640513
TEST_6249,58.337451902785936
TEST_6250,138.6748390233974
TEST_6251,61.67878801342566
TEST_6252,237.31004648371552
TEST_6253,82.9418500067358
TEST_6254,176.65204172488967
TEST_6255,59.17504574851186
TEST_6256,75.72088631623105
TEST_6257,72.56946317757787
TEST_6258,6.464351536227109
TEST_6259,8.564511638481138
TEST_6260,17.071613373757778
TEST_6261,30.71165801957714
TEST_6262,148.60205071985436
TEST_6263,92.3002788047372
TEST_6264,157.90763024960708
TEST_6265,128.16702198152936
TEST_6266,179.24737577267678
TEST_6267,16.87875124767358
TEST_6268,24.09805853990404
TEST_6269,152.60725155243833
TEST_6270,61.24584624042001
TEST_6271,55.63792534330338
TEST_6272,10.844541633962702
TEST_6273,125.74618495149863
TEST_6274,193.22114961902074
TEST_6275,195.27982797060386
TEST_6276,53.577382128464436
TEST_6277,83.4128737347381
TEST_6278,181.21778654379233
TEST_6279,112.09307538041898
TEST_6280,87.92967554623465
TEST_6281,102.2752729031536
TEST_6282,74.41086126032174
TEST_6283,33.38604896192505
TEST_6284,55.76877580555309
TEST_6285,7.339246211305048
TEST_6286,174.2982614104169
TEST_6287,7.238931275139882
TEST_6288,115.21698643530887
TEST_6289,6.189204801918759
TEST_6290,83.61659478316585
TEST_6291,10.98335162517708
TEST_6292,159.26874551453395
TEST_6293,133.50195601101328
TEST_6294,160.1443674845829
TEST_6295,76.30295175966346
TEST_6296,41.042150665132006
TEST_6297,37.58420386254923
TEST_6298,211.0403682467032
TEST_6299,88.22083389511954
TEST_6300,179.10737817103785
TEST_6301,52.73109381975453
TEST_6302,72.6696552006325
TEST_6303,42.84122326034034
TEST_6304,92.96878753502939
TEST_6305,4.321880175936281
TEST_6306,150.0894642113702
TEST_6307,26.40861473495242
TEST_6308,125.61377267377871
TEST_6309,56.26711916650649
TEST_6310,33.73940303280654
TEST_6311,72.56714439785864
TEST_6312,84.44324729388511
TEST_6313,229.66404507254796
TEST_6314,60.38964242723044
TEST_6315,2.9140025805672565
TEST_6316,68.9971423573175
TEST_6317,39.24110207661005
TEST_6318,29.238904608190353
TEST_6319,114.15960086697716
TEST_6320,11.961985006997347
TEST_6321,21.178677160054196
TEST_6322,29.627125618251313
TEST_6323,149.29687470574402
TEST_6324,99.409791352513
TEST_6325,94.27753877035802
TEST_6326,41.0494999442154
TEST_6327,135.97645201136712
TEST_6328,28.571257866704066
TEST_6329,61.38964150637126
TEST_6330,186.62792562631302
TEST_6331,27.631001845385857
TEST_6332,88.82530463932208
TEST_6333,104.58666089553606
TEST_6334,192.39962128298882
TEST_6335,142.36731941813272
TEST_6336,49.3564033211126
TEST_6337,37.67512473855848
TEST_6338,96.93455889099785
TEST_6339,80.52574451479875
TEST_6340,162.0856672715209
TEST_6341,45.50070059847973
TEST_6342,15.511075615763511
TEST_6343,74.03818562733552
TEST_6344,153.07581466183885
TEST_6345,29.158194447868865
TEST_6346,91.09626538435535
TEST_6347,49.46747642621247
TEST_6348,64.39709465288068
TEST_6349,14.240756353422954
TEST_6350,151.18786393527375
TEST_6351,104.82509344265583
TEST_6352,71.88411776993921
TEST_6353,21.782327650836145
TEST_6354,176.12316079797566
TEST_6355,88.72538474166977
TEST_6356,63.972962477717125
TEST_6357,57.86214165185821
TEST_6358,20.661720336166056
TEST_6359,112.18246940203949
TEST_6360,142.63711698534146
TEST_6361,38.641937543956494
TEST_6362,67.41038129085497
TEST_6363,43.518274261894035
TEST_6364,141.1691478245228
TEST_6365,4.714883038271051
TEST_6366,187.50092628800894
TEST_6367,113.89897763595361
TEST_6368,67.68870509873848
TEST_6369,90.48834763903658
TEST_6370,32.71138490524728
TEST_6371,31.859335592946746
TEST_6372,97.66179007892237
TEST_6373,121.06047020832153
TEST_6374,14.316453293455162
TEST_6375,14.055939073758768
TEST_6376,196.30062103393706
TEST_6377,127.38188361060993
TEST_6378,20.02323892201921
TEST_6379,148.2219038629036
TEST_6380,213.76890828858043
TEST_6381,11.37393301341595
TEST_6382,121.03025988966641
TEST_6383,150.13346668202138
TEST_6384,82.64593092447785
TEST_6385,45.607065777459674
TEST_6386,117.3706155804928
TEST_6387,157.50258280188802
TEST_6388,29.79026316265057
TEST_6389,5.24967250823417
TEST_6390,52.04867278545992
TEST_6391,93.96482189893754
TEST_6392,134.1970735098124
TEST_6393,58.6192107728888
TEST_6394,165.11701838459567
TEST_6395,67.09224372430981
TEST_6396,126.29546990236314
TEST_6397,43.985261806771916
TEST_6398,32.631609768704315
TEST_6399,150.33377732952974
TEST_6400,210.3262928117922
TEST_6401,181.2230389540366
TEST_6402,67.6300208808241
TEST_6403,62.63771140122162
TEST_6404,143.08942712841454
TEST_6405,59.76223343764185
TEST_6406,35.82650269336713
TEST_6407,61.6216569003709
TEST_6408,69.05770635129585
TEST_6409,141.66639556572196
TEST_6410,30.575299033787545
TEST_6411,94.05358739672643
TEST_6412,130.84809876921878
TEST_6413,85.2132998609301
TEST_6414,50.031973513647074
TEST_6415,83.99688076404026
TEST_6416,10.621726919755698
TEST_6417,186.12107887747166
TEST_6418,84.9858736632811
TEST_6419,196.48772678679435
TEST_6420,149.40166921263514
TEST_6421,107.59176302281686
TEST_6422,31.13878444482757
TEST_6423,23.209243239851503
TEST_6424,29.740478715561242
TEST_6425,79.45492254832449
TEST_6426,33.14523503658178
TEST_6427,79.70957883147913
TEST_6428,91.96561634549748
TEST_6429,71.50770888304226
TEST_6430,96.70525490758406
TEST_6431,54.15812948116965
TEST_6432,1.8494350130333723
TEST_6433,170.82753329332755
TEST_6434,21.417294614055606
TEST_6435,88.6929653718595
TEST_6436,27.53391564389169
TEST_6437,124.50519090799892
TEST_6438,136.79287465397363
TEST_6439,42.12176680939121
TEST_6440,50.43911423340915
TEST_6441,122.92502479253028
TEST_6442,86.10169274394134
TEST_6443,180.7517489181656
TEST_6444,203.7518717603897
TEST_6445,141.15899053386448
TEST_6446,19.454154710974624
TEST_6447,12.72974334860805
TEST_6448,52.17278315753287
TEST_6449,0.9945469825650773
TEST_6450,20.473223628475214
TEST_6451,26.00591217960978
TEST_6452,37.552692344723226
TEST_6453,78.90960037824907
TEST_6454,71.4555835918483
TEST_6455,38.49114534130894
TEST_6456,47.01480694261919
TEST_6457,172.8223403114388
TEST_6458,58.684717324146746
TEST_6459,97.23258959535131
TEST_6460,81.3956059807878
TEST_6461,7.607163642738643
TEST_6462,51.36934523203783
TEST_6463,29.68275740314539
TEST_6464,77.15398781549324
TEST_6465,88.04519480049471
TEST_6466,52.94934652403092
TEST_6467,15.763585233539741
TEST_6468,21.68002150802802
TEST_6469,63.147499013370144
TEST_6470,183.33077618541162
TEST_6471,5.194985480770508
TEST_6472,80.38163734744586
TEST_6473,67.12872121674788
TEST_6474,5.138557942756922
TEST_6475,148.85895813288545
TEST_6476,144.01213995539976
TEST_6477,66.37701230194392
TEST_6478,25.52541611547548
TEST_6479,149.49217972160392
TEST_6480,24.468667122942946
TEST_6481,69.3028757369769
TEST_6482,37.73861046425144
TEST_6483,118.32463785858981
TEST_6484,89.21407445932306
TEST_6485,24.37092745778363
TEST_6486,247.3514820632215
TEST_6487,32.513263530165034
TEST_6488,45.72546247672711
TEST_6489,109.10805525641007
TEST_6490,101.39575187774686
TEST_6491,20.13849455331295
TEST_6492,81.33073987780847
TEST_6493,84.85637343704362
TEST_6494,39.463922740289355
TEST_6495,6.312049861963015
TEST_6496,15.17801294654796
TEST_6497,61.21889930111337
TEST_6498,111.03158872430276
TEST_6499,195.23084978015962
TEST_6500,205.34189662895355
TEST_6501,95.69913813661073
TEST_6502,45.47357184656565
TEST_6503,9.610633255383618
TEST_6504,46.47240243535927
TEST_6505,41.10768765622178
TEST_6506,72.93869929846849
TEST_6507,222.92122257631655
TEST_6508,55.11034288172318
TEST_6509,41.118430167700815
TEST_6510,134.9052981671519
TEST_6511,99.4505808520292
TEST_6512,19.59684979484877
TEST_6513,104.36463515524063
TEST_6514,34.51469601792747
TEST_6515,12.313032763089733
TEST_6516,153.37039421065273
TEST_6517,57.493148749775365
TEST_6518,69.4385213205424
TEST_6519,88.08696536900949
TEST_6520,148.88826692699118
TEST_6521,221.66381853377703
TEST_6522,158.78138009363528
TEST_6523,13.68665888659727
TEST_6524,99.13153380580994
TEST_6525,26.978374646261347
TEST_6526,74.10242242060326
TEST_6527,146.80186316385604
TEST_6528,22.072179539663058
TEST_6529,95.46363855184794
TEST_6530,10.79254969390566
TEST_6531,216.67689867348219
TEST_6532,10.865441504839673
TEST_6533,-2.598579272752249
TEST_6534,33.92440532048509
TEST_6535,104.70907214027193
TEST_6536,159.89926954375454
TEST_6537,64.75832446222545
TEST_6538,163.62852062893936
TEST_6539,144.23279635343562
TEST_6540,77.2887921946525
TEST_6541,10.627725028600304
TEST_6542,63.06699720857984
TEST_6543,42.53470782989103
TEST_6544,98.55416538161543
TEST_6545,110.02715603310156
TEST_6546,29.770266595215364
TEST_6547,224.4915393596295
TEST_6548,22.492275304556436
TEST_6549,121.07534517223424
TEST_6550,206.74652512207703
TEST_6551,85.35319787867184
TEST_6552,102.68472384941326
TEST_6553,61.47274228765714
TEST_6554,80.80322870947502
TEST_6555,32.803082081460815
TEST_6556,91.46396178777249
TEST_6557,152.51725760992997
TEST_6558,125.66713826146182
TEST_6559,82.6751336379678
TEST_6560,23.798882482236714
TEST_6561,43.36756821633112
TEST_6562,29.11757112088654
TEST_6563,27.26152941207977
TEST_6564,168.28490267483835
TEST_6565,134.78422912183876
TEST_6566,44.53309383445529
TEST_6567,158.92996646468794
TEST_6568,203.95178120262517
TEST_6569,15.07587451126247
TEST_6570,9.481731941110176
TEST_6571,197.78252500970223
TEST_6572,24.17086246350219
TEST_6573,41.780963125122184
TEST_6574,43.547772101400675
TEST_6575,130.97549765313505
TEST_6576,119.83920508715595
TEST_6577,28.67954922463239
TEST_6578,46.25182270753601
TEST_6579,80.59753551383059
TEST_6580,23.048805757924523
TEST_6581,89.71887907173706
TEST_6582,13.16762443796861
TEST_6583,39.473074697905126
TEST_6584,59.0391549709022
TEST_6585,104.48961099695869
TEST_6586,62.570172023839945
TEST_6587,153.8355623569712
TEST_6588,157.93244799023395
TEST_6589,26.848866057836705
TEST_6590,5.023005504897453
TEST_6591,106.82235558976092
TEST_6592,65.49711900607358
TEST_6593,104.81069800761355
TEST_6594,19.440245879867486
TEST_6595,174.6448498836213
TEST_6596,16.93043926418546
TEST_6597,36.3692009931192
TEST_6598,23.263489098443873
TEST_6599,17.48009552326209
TEST_6600,126.90634551634284
TEST_6601,14.445136249604973
TEST_6602,14.1191457610947
TEST_6603,11.079000781260431
TEST_6604,150.39328173441507
TEST_6605,79.25930746770563
TEST_6606,18.984264918387925
TEST_6607,158.77033669972175
TEST_6608,147.37163791897765
TEST_6609,100.62736992030688
TEST_6610,27.394226764923385
TEST_6611,32.399439042386526
TEST_6612,38.57875103783282
TEST_6613,26.643727798667946
TEST_6614,37.63448930836154
TEST_6615,32.45215489077744
TEST_6616,39.71061295491413
TEST_6617,12.79148812760471
TEST_6618,144.2555143571633
TEST_6619,48.75916676166128
TEST_6620,227.48841080276165
TEST_6621,30.26105816562551
TEST_6622,189.2179880824151
TEST_6623,36.50516525289401
TEST_6624,174.86865948304208
TEST_6625,204.51137741247592
TEST_6626,110.62601393966655
TEST_6627,25.264023021487493
TEST_6628,74.86603402799226
TEST_6629,44.75804913756535
TEST_6630,27.148545554481228
TEST_6631,130.2779112201304
TEST_6632,72.04917248476896
TEST_6633,205.34806208186734
TEST_6634,2.366095418818869
TEST_6635,131.83177244288356
TEST_6636,13.357053878412383
TEST_6637,35.85305404619653
TEST_6638,37.55582409608413
TEST_6639,44.82470105980536
TEST_6640,169.9482932106615
TEST_6641,208.26394115667364
TEST_6642,199.67072574262312
TEST_6643,47.8898522247465
TEST_6644,5.091324849379282
TEST_6645,73.98737948957275
TEST_6646,45.274839348647866
TEST_6647,174.14572425804064
TEST_6648,13.378255462039474
TEST_6649,82.74860733402252
TEST_6650,206.05330195682552
TEST_6651,10.713875915543104
TEST_6652,120.339288984425
TEST_6653,102.09955267935541
TEST_6654,189.7815249532464
TEST_6655,48.110908858789564
TEST_6656,122.54643805587328
TEST_6657,167.43220898911179
TEST_6658,155.97839783605062
TEST_6659,93.3064665207433
TEST_6660,89.48796904313535
TEST_6661,12.023083084620364
TEST_6662,56.20779447785469
TEST_6663,175.94666103760727
TEST_6664,207.92829964039083
TEST_6665,60.77292478535499
TEST_6666,62.732406005264245
TEST_6667,44.68745270246726
TEST_6668,123.5223454962752
TEST_6669,79.99163581517838
TEST_6670,99.56905136500627
TEST_6671,134.0377339179351
TEST_6672,176.05906963300546
TEST_6673,68.91205974359062
TEST_6674,46.96101464061402
TEST_6675,187.8853238752308
TEST_6676,82.88886748532424
TEST_6677,173.50554857333546
TEST_6678,162.57734221347076
TEST_6679,58.651058725245235
TEST_6680,111.0517059101129
TEST_6681,59.19756706575092
TEST_6682,168.43743381447015
TEST_6683,52.83287682648169
TEST_6684,111.3341920518081
TEST_6685,29.693785484452526
TEST_6686,8.933643609926252
TEST_6687,98.50391156974932
TEST_6688,36.25008175176219
TEST_6689,11.416828098485036
TEST_6690,75.53440810289543
TEST_6691,92.74605060590942
TEST_6692,54.12040281525983
TEST_6693,126.42935936980277
TEST_6694,93.5146607915338
TEST_6695,81.11788624830461
TEST_6696,8.086202852643773
TEST_6697,24.203028631142683
TEST_6698,114.88310540988557
TEST_6699,29.61109500140478
TEST_6700,134.92932723226716
TEST_6701,49.94556957391474
TEST_6702,156.05782811296604
TEST_6703,87.12714327041888
TEST_6704,118.2580476239165
TEST_6705,16.25571150518709
TEST_6706,111.04305746535728
TEST_6707,27.23157785325603
TEST_6708,13.013425312676258
TEST_6709,165.9366850497104
TEST_6710,151.51004183973183
TEST_6711,108.68860892993976
TEST_6712,159.3462770315363
TEST_6713,17.083220982891437
TEST_6714,78.05974368955611
TEST_6715,56.3131577365965
TEST_6716,6.753067635010326
TEST_6717,40.72967453528083
TEST_6718,54.910968840106854
TEST_6719,23.65833995567976
TEST_6720,167.88004408270868
TEST_6721,38.80517577944815
TEST_6722,5.9157369223824725
TEST_6723,103.1811179844609
TEST_6724,90.20934026868936
TEST_6725,125.38242890473812
TEST_6726,104.33006671454874
TEST_6727,2.494651674524259
TEST_6728,199.0655901231632
TEST_6729,18.188921200251798
TEST_6730,180.59154573589348
TEST_6731,32.14266288027882
TEST_6732,69.2023597084343
TEST_6733,67.21755037576784
TEST_6734,76.61893945748966
TEST_6735,28.922037977913476
TEST_6736,47.12581294471637
TEST_6737,7.5345175907035555
TEST_6738,55.87730599497393
TEST_6739,6.588867869507727
TEST_6740,3.385831209936181
TEST_6741,87.36393877313863
TEST_6742,120.3115469888555
TEST_6743,32.5604978734457
TEST_6744,141.40139476711127
TEST_6745,45.23303710005317
TEST_6746,30.5320486822419
TEST_6747,169.095923736031
TEST_6748,145.4654620230742
TEST_6749,119.00316001835749
TEST_6750,57.32470901273546
TEST_6751,108.39344912318127
TEST_6752,11.646989061939417
TEST_6753,2.394480738053112
TEST_6754,21.750107880348377
TEST_6755,2.177514513002781
TEST_6756,80.25103110484608
TEST_6757,125.61646057880525
TEST_6758,81.38781130292793
TEST_6759,74.48870255066532
TEST_6760,20.049302437026153
TEST_6761,156.28686242082563
TEST_6762,158.875755384325
TEST_6763,11.949349315458221
TEST_6764,122.9570053266951
TEST_6765,61.85733230809864
TEST_6766,119.69871673630412
TEST_6767,13.700428897647749
TEST_6768,94.1458101371686
TEST_6769,192.2032122817137
TEST_6770,118.31569903116906
TEST_6771,147.65453194061664
TEST_6772,26.197667910111377
TEST_6773,181.27169705527137
TEST_6774,166.63925351536125
TEST_6775,40.345110173922585
TEST_6776,26.081115604521415
TEST_6777,27.838276330653418
TEST_6778,90.15575854300901
TEST_6779,61.61533611198519
TEST_6780,103.91745387802284
TEST_6781,193.37141580887692
TEST_6782,183.73036095426517
TEST_6783,213.3939380896502
TEST_6784,105.89593159718997
TEST_6785,143.5908852301708
TEST_6786,130.0719518327176
TEST_6787,40.79878813193411
TEST_6788,68.84767534455811
TEST_6789,96.6523074957322
TEST_6790,149.51628683069654
TEST_6791,9.084202479196389
TEST_6792,10.059794950209325
TEST_6793,69.62892930075495
TEST_6794,121.64370900155488
TEST_6795,91.68242521894324
TEST_6796,48.999187737274674
TEST_6797,18.59160568041765
TEST_6798,56.53345386590688
TEST_6799,22.839983189220803
TEST_6800,140.03685632515106
TEST_6801,176.00902974320613
TEST_6802,94.4269340532289
TEST_6803,149.17056524368522
TEST_6804,76.03330803944588
TEST_6805,40.86608865624551
TEST_6806,14.013881409842881
TEST_6807,148.0409974225166
TEST_6808,22.505568454455705
TEST_6809,51.16552646802267
TEST_6810,85.1400612677765
TEST_6811,27.631507847247793
TEST_6812,133.5568003797964
TEST_6813,82.0697438486249
TEST_6814,188.14639319996454
TEST_6815,60.48339325459778
TEST_6816,13.557114468632273
TEST_6817,184.38973908553618
TEST_6818,86.18231451904074
TEST_6819,105.22863256616732
TEST_6820,80.99809589393192
TEST_6821,52.15672782917181
TEST_6822,72.08072503066371
TEST_6823,27.886820482570037
TEST_6824,63.21213735575926
TEST_6825,141.05188164591885
TEST_6826,86.31817817790483
TEST_6827,19.205960156650935
TEST_6828,7.756833621473093
TEST_6829,197.07724431694294
TEST_6830,212.96893279165337
TEST_6831,20.767015447145404
